
These predictions were generated by FAST (v7.01.00a-bjj, 16-Feb-2012) on 15-Jul-2019 at 11:48:22.
The aerodynamic calculations were made by AeroDyn (v13.00.01a-bjj, 16-Feb-2012).

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

Time	BldPitch1	RootMxb1	RootMyb1
(s)	(deg)	(kN·m)	(kN·m)
 230.550	 0.000E+00	-2.010E+03	 6.130E+03
 230.600	 0.000E+00	-2.092E+03	 6.230E+03
 230.650	 0.000E+00	-2.208E+03	 6.240E+03
 230.700	 0.000E+00	-2.341E+03	 6.183E+03
 230.750	 0.000E+00	-2.482E+03	 6.128E+03
 230.800	 0.000E+00	-2.627E+03	 6.062E+03
 230.850	 0.000E+00	-2.753E+03	 6.000E+03
 230.900	 0.000E+00	-2.864E+03	 5.945E+03
 230.950	 0.000E+00	-2.956E+03	 5.937E+03
 231.000	 0.000E+00	-3.030E+03	 5.972E+03
 231.050	 0.000E+00	-3.062E+03	 6.054E+03
 231.100	 0.000E+00	-3.066E+03	 6.137E+03
 231.150	 0.000E+00	-3.055E+03	 6.169E+03
 231.200	 0.000E+00	-3.015E+03	 6.182E+03
 231.250	 0.000E+00	-2.947E+03	 6.214E+03
 231.300	 0.000E+00	-2.835E+03	 6.245E+03
 231.350	 0.000E+00	-2.708E+03	 6.264E+03
 231.400	 0.000E+00	-2.584E+03	 6.302E+03
 231.450	 0.000E+00	-2.454E+03	 6.341E+03
 231.500	 0.000E+00	-2.356E+03	 6.409E+03
 231.550	 0.000E+00	-2.290E+03	 6.456E+03
 231.600	 0.000E+00	-2.230E+03	 6.524E+03
 231.650	 0.000E+00	-2.225E+03	 6.548E+03
 231.700	 0.000E+00	-2.224E+03	 6.520E+03
 231.750	 0.000E+00	-2.225E+03	 6.442E+03
 231.800	 0.000E+00	-2.231E+03	 6.341E+03
 231.850	 0.000E+00	-2.211E+03	 6.248E+03
 231.900	 0.000E+00	-2.145E+03	 6.223E+03
 231.950	 0.000E+00	-2.063E+03	 6.236E+03
 232.000	 0.000E+00	-1.949E+03	 6.306E+03
 232.050	 0.000E+00	-1.763E+03	 6.440E+03
 232.100	 0.000E+00	-1.569E+03	 6.563E+03
 232.150	 0.000E+00	-1.334E+03	 6.615E+03
 232.200	 0.000E+00	-1.082E+03	 6.617E+03
 232.250	 0.000E+00	-8.338E+02	 6.591E+03
 232.300	 0.000E+00	-6.082E+02	 6.565E+03
 232.350	 0.000E+00	-3.764E+02	 6.545E+03
 232.400	 0.000E+00	-1.618E+02	 6.599E+03
 232.450	 0.000E+00	 1.680E+01	 6.716E+03
 232.500	 0.000E+00	 1.663E+02	 6.855E+03
 232.550	 0.000E+00	 3.145E+02	 6.986E+03
 232.600	 0.000E+00	 4.333E+02	 7.113E+03
 232.650	 0.000E+00	 5.330E+02	 7.099E+03
 232.700	 0.000E+00	 6.296E+02	 6.980E+03
 232.750	 0.000E+00	 7.113E+02	 6.787E+03
 232.800	 0.000E+00	 7.972E+02	 6.613E+03
 232.850	 0.000E+00	 9.380E+02	 6.469E+03
 232.900	 0.000E+00	 1.095E+03	 6.389E+03
 232.950	 0.000E+00	 1.265E+03	 6.360E+03
 233.000	 0.000E+00	 1.479E+03	 6.367E+03
 233.050	 0.000E+00	 1.720E+03	 6.417E+03
 233.100	 0.000E+00	 1.948E+03	 6.373E+03
 233.150	 0.000E+00	 2.215E+03	 6.283E+03
 233.200	 0.000E+00	 2.481E+03	 6.082E+03
 233.250	 0.000E+00	 2.701E+03	 5.747E+03
 233.300	 0.000E+00	 2.900E+03	 5.427E+03
 233.350	 0.000E+00	 3.070E+03	 5.175E+03
 233.400	 0.000E+00	 3.193E+03	 5.015E+03
 233.450	 0.000E+00	 3.283E+03	 5.000E+03
 233.500	 0.000E+00	 3.340E+03	 5.098E+03
 233.550	 0.000E+00	 3.364E+03	 5.239E+03
 233.600	 0.000E+00	 3.389E+03	 5.436E+03
 233.650	 0.000E+00	 3.435E+03	 5.638E+03
 233.700	 0.000E+00	 3.472E+03	 5.693E+03
 233.750	 0.000E+00	 3.522E+03	 5.698E+03
 233.800	 0.000E+00	 3.620E+03	 5.770E+03
 233.850	 0.000E+00	 3.745E+03	 5.867E+03
 233.900	 0.000E+00	 3.904E+03	 6.061E+03
 233.950	 0.000E+00	 4.084E+03	 6.363E+03
 234.000	 0.000E+00	 4.272E+03	 6.802E+03
 234.050	 0.000E+00	 4.443E+03	 7.245E+03
 234.100	 0.000E+00	 4.598E+03	 7.674E+03
 234.150	 0.000E+00	 4.720E+03	 7.988E+03
 234.200	 0.000E+00	 4.784E+03	 8.073E+03
 234.250	 0.000E+00	 4.796E+03	 7.978E+03
 234.300	 0.000E+00	 4.754E+03	 7.795E+03
 234.350	 0.000E+00	 4.651E+03	 7.450E+03
 234.400	 0.000E+00	 4.514E+03	 7.135E+03
 234.450	 0.000E+00	 4.370E+03	 7.031E+03
 234.500	 0.000E+00	 4.199E+03	 7.047E+03
 234.550	 0.000E+00	 4.035E+03	 7.068E+03
 234.600	 0.000E+00	 3.914E+03	 7.156E+03
 234.650	 0.000E+00	 3.818E+03	 7.139E+03
 234.700	 0.000E+00	 3.762E+03	 6.919E+03
 234.750	 0.000E+00	 3.726E+03	 6.564E+03
 234.800	 0.000E+00	 3.692E+03	 6.234E+03
 234.850	 0.000E+00	 3.663E+03	 5.891E+03
 234.900	 0.000E+00	 3.671E+03	 5.645E+03
 234.950	 0.000E+00	 3.664E+03	 5.598E+03
 235.000	 0.000E+00	 3.627E+03	 5.706E+03
 235.050	 0.000E+00	 3.579E+03	 5.874E+03
 235.100	 0.000E+00	 3.498E+03	 6.088E+03
 235.150	 0.000E+00	 3.371E+03	 6.326E+03
 235.200	 0.000E+00	 3.217E+03	 6.521E+03
 235.250	 0.000E+00	 3.025E+03	 6.612E+03
 235.300	 0.000E+00	 2.778E+03	 6.670E+03
 235.350	 0.000E+00	 2.507E+03	 6.625E+03
 235.400	 0.000E+00	 2.269E+03	 6.519E+03
 235.450	 0.000E+00	 2.015E+03	 6.363E+03
 235.500	 0.000E+00	 1.753E+03	 6.199E+03
 235.550	 0.000E+00	 1.534E+03	 6.043E+03
 235.600	 0.000E+00	 1.368E+03	 5.927E+03
 235.650	 0.000E+00	 1.211E+03	 5.819E+03
 235.700	 0.000E+00	 1.096E+03	 5.726E+03
 235.750	 0.000E+00	 1.013E+03	 5.692E+03
 235.800	 0.000E+00	 8.999E+02	 5.677E+03
 235.850	 0.000E+00	 7.825E+02	 5.678E+03
 235.900	 0.000E+00	 6.809E+02	 5.706E+03
 235.950	 0.000E+00	 5.424E+02	 5.720E+03
 236.000	 0.000E+00	 3.639E+02	 5.698E+03
 236.050	 0.000E+00	 1.723E+02	 5.660E+03
 236.100	 0.000E+00	-4.806E+01	 5.584E+03
 236.150	 0.000E+00	-3.124E+02	 5.544E+03
 236.200	 0.000E+00	-5.823E+02	 5.553E+03
 236.250	 0.000E+00	-8.677E+02	 5.614E+03
 236.300	 0.000E+00	-1.149E+03	 5.713E+03
 236.350	 0.000E+00	-1.421E+03	 5.857E+03
 236.400	 0.000E+00	-1.667E+03	 6.000E+03
 236.450	 0.000E+00	-1.872E+03	 6.066E+03
 236.500	 0.000E+00	-2.017E+03	 6.075E+03
 236.550	 0.000E+00	-2.105E+03	 6.050E+03
 236.600	 0.000E+00	-2.149E+03	 6.044E+03
 236.650	 0.000E+00	-2.157E+03	 6.042E+03
 236.700	 0.000E+00	-2.147E+03	 6.076E+03
 236.750	 0.000E+00	-2.142E+03	 6.165E+03
 236.800	 0.000E+00	-2.140E+03	 6.273E+03
 236.850	 0.000E+00	-2.160E+03	 6.353E+03
 236.900	 0.000E+00	-2.222E+03	 6.371E+03
 236.950	 0.000E+00	-2.333E+03	 6.265E+03
 237.000	 0.000E+00	-2.480E+03	 6.092E+03
 237.050	 0.000E+00	-2.658E+03	 5.869E+03
 237.100	 0.000E+00	-2.851E+03	 5.665E+03
 237.150	 0.000E+00	-3.024E+03	 5.534E+03
 237.200	 0.000E+00	-3.184E+03	 5.485E+03
 237.250	 0.000E+00	-3.315E+03	 5.464E+03
 237.300	 0.000E+00	-3.406E+03	 5.410E+03
 237.350	 0.000E+00	-3.439E+03	 5.332E+03
 237.400	 0.000E+00	-3.438E+03	 5.182E+03
 237.450	 0.000E+00	-3.384E+03	 5.042E+03
 237.500	 0.000E+00	-3.278E+03	 4.949E+03
 237.550	 0.000E+00	-3.137E+03	 4.943E+03
 237.600	 0.000E+00	-2.978E+03	 5.085E+03
 237.650	 0.000E+00	-2.829E+03	 5.342E+03
 237.700	 0.000E+00	-2.683E+03	 5.739E+03
 237.750	 0.000E+00	-2.570E+03	 6.083E+03
 237.800	 0.000E+00	-2.478E+03	 6.355E+03
 237.850	 0.000E+00	-2.420E+03	 6.525E+03
 237.900	 0.000E+00	-2.362E+03	 6.575E+03
 237.950	 0.000E+00	-2.342E+03	 6.551E+03
 238.000	 0.000E+00	-2.315E+03	 6.524E+03
 238.050	 0.000E+00	-2.318E+03	 6.453E+03
 238.100	 0.000E+00	-2.293E+03	 6.427E+03
 238.150	 0.000E+00	-2.267E+03	 6.427E+03
 238.200	 0.000E+00	-2.186E+03	 6.471E+03
 238.250	 0.000E+00	-2.086E+03	 6.515E+03
 238.300	 0.000E+00	-1.929E+03	 6.562E+03
 238.350	 0.000E+00	-1.716E+03	 6.678E+03
 238.400	 0.000E+00	-1.471E+03	 6.792E+03
 238.450	 0.000E+00	-1.176E+03	 6.866E+03
 238.500	 0.000E+00	-8.490E+02	 6.960E+03
 238.550	 0.000E+00	-5.187E+02	 7.065E+03
 238.600	 0.000E+00	-2.170E+02	 7.131E+03
 238.650	 0.000E+00	 7.594E+01	 7.182E+03
 238.700	 0.000E+00	 2.915E+02	 7.288E+03
 238.750	 0.000E+00	 4.789E+02	 7.414E+03
 238.800	 0.000E+00	 6.262E+02	 7.547E+03
 238.850	 0.000E+00	 7.068E+02	 7.643E+03
 238.900	 0.000E+00	 7.822E+02	 7.703E+03
 238.950	 0.000E+00	 8.392E+02	 7.719E+03
 239.000	 0.000E+00	 8.777E+02	 7.626E+03
 239.050	 0.000E+00	 9.195E+02	 7.479E+03
 239.100	 0.000E+00	 9.794E+02	 7.336E+03
 239.150	 0.000E+00	 1.081E+03	 7.243E+03
 239.200	 0.000E+00	 1.235E+03	 7.175E+03
 239.250	 0.000E+00	 1.445E+03	 7.138E+03
 239.300	 0.000E+00	 1.689E+03	 7.072E+03
 239.350	 0.000E+00	 1.948E+03	 7.027E+03
 239.400	 0.000E+00	 2.219E+03	 6.963E+03
 239.450	 0.000E+00	 2.497E+03	 6.887E+03
 239.500	 0.000E+00	 2.768E+03	 6.804E+03
 239.550	 0.000E+00	 3.009E+03	 6.667E+03
 239.600	 0.000E+00	 3.223E+03	 6.518E+03
 239.650	 0.000E+00	 3.387E+03	 6.352E+03
 239.700	 0.000E+00	 3.517E+03	 6.174E+03
 239.750	 0.000E+00	 3.605E+03	 6.040E+03
 239.800	 0.000E+00	 3.654E+03	 5.974E+03
 239.850	 0.000E+00	 3.682E+03	 6.001E+03
 239.900	 0.000E+00	 3.694E+03	 6.125E+03
 239.950	 0.000E+00	 3.679E+03	 6.288E+03
 240.000	 0.000E+00	 3.675E+03	 6.536E+03
 240.050	 0.000E+00	 3.715E+03	 6.897E+03
 240.100	 0.000E+00	 3.788E+03	 7.327E+03
 240.150	 0.000E+00	 3.891E+03	 7.691E+03
 240.200	 0.000E+00	 4.029E+03	 7.955E+03
 240.250	 0.000E+00	 4.192E+03	 8.096E+03
 240.300	 0.000E+00	 4.339E+03	 8.044E+03
 240.350	 0.000E+00	 4.522E+03	 8.033E+03
 240.400	 0.000E+00	 4.685E+03	 7.990E+03
 240.450	 0.000E+00	 4.821E+03	 7.973E+03
 240.500	 0.000E+00	 4.904E+03	 8.002E+03
 240.550	 0.000E+00	 4.918E+03	 8.117E+03
 240.600	 0.000E+00	 4.849E+03	 8.240E+03
 240.650	 0.000E+00	 4.727E+03	 8.329E+03
 240.700	 0.000E+00	 4.543E+03	 8.284E+03
 240.750	 0.000E+00	 4.348E+03	 8.129E+03
 240.800	 0.000E+00	 4.152E+03	 7.852E+03
 240.850	 0.000E+00	 3.963E+03	 7.468E+03
 240.900	 0.000E+00	 3.789E+03	 7.058E+03
 240.950	 0.000E+00	 3.665E+03	 6.756E+03
 241.000	 0.000E+00	 3.562E+03	 6.597E+03
 241.050	 0.000E+00	 3.481E+03	 6.508E+03
 241.100	 0.000E+00	 3.452E+03	 6.565E+03
 241.150	 0.000E+00	 3.424E+03	 6.645E+03
 241.200	 0.000E+00	 3.412E+03	 6.787E+03
 241.250	 0.000E+00	 3.418E+03	 6.958E+03
 241.300	 0.000E+00	 3.380E+03	 7.012E+03
 241.350	 0.000E+00	 3.333E+03	 7.071E+03
 241.400	 0.000E+00	 3.246E+03	 7.168E+03
 241.450	 0.000E+00	 3.114E+03	 7.272E+03
 241.500	 0.000E+00	 2.936E+03	 7.417E+03
 241.550	 0.000E+00	 2.706E+03	 7.625E+03
 241.600	 0.000E+00	 2.447E+03	 7.841E+03
 241.650	 0.000E+00	 2.161E+03	 8.029E+03
 241.700	 0.000E+00	 1.863E+03	 8.169E+03
 241.750	 0.000E+00	 1.573E+03	 8.193E+03
 241.800	 0.000E+00	 1.324E+03	 8.161E+03
 241.850	 0.000E+00	 1.096E+03	 7.970E+03
 241.900	 0.000E+00	 9.017E+02	 7.661E+03
 241.950	 0.000E+00	 7.498E+02	 7.348E+03
 242.000	 0.000E+00	 6.283E+02	 7.098E+03
 242.050	 0.000E+00	 5.063E+02	 6.840E+03
 242.100	 0.000E+00	 3.995E+02	 6.599E+03
 242.150	 0.000E+00	 2.951E+02	 6.391E+03
 242.200	 0.000E+00	 1.596E+02	 6.209E+03
 242.250	 0.000E+00	 2.916E+01	 6.129E+03
 242.300	 0.000E+00	-1.287E+02	 6.041E+03
 242.350	 0.000E+00	-3.122E+02	 5.975E+03
 242.400	 0.000E+00	-5.290E+02	 5.956E+03
 242.450	 0.000E+00	-7.738E+02	 6.016E+03
 242.500	 0.000E+00	-1.040E+03	 6.175E+03
 242.550	 0.000E+00	-1.299E+03	 6.439E+03
 242.600	 0.000E+00	-1.562E+03	 6.684E+03
 242.650	 0.000E+00	-1.820E+03	 6.900E+03
 242.700	 0.000E+00	-2.043E+03	 7.054E+03
 242.750	 0.000E+00	-2.230E+03	 7.141E+03
 242.800	 0.000E+00	-2.394E+03	 7.166E+03
 242.850	 0.000E+00	-2.512E+03	 7.177E+03
 242.900	 0.000E+00	-2.582E+03	 7.218E+03
 242.950	 0.000E+00	-2.625E+03	 7.221E+03
 243.000	 0.000E+00	-2.640E+03	 7.233E+03
 243.050	 0.000E+00	-2.610E+03	 7.284E+03
 243.100	 0.000E+00	-2.563E+03	 7.331E+03
 243.150	 0.000E+00	-2.514E+03	 7.346E+03
 243.200	 0.000E+00	-2.468E+03	 7.301E+03
 243.250	 0.000E+00	-2.452E+03	 7.207E+03
 243.300	 0.000E+00	-2.458E+03	 7.112E+03
 243.350	 0.000E+00	-2.497E+03	 7.067E+03
 243.400	 0.000E+00	-2.569E+03	 7.052E+03
 243.450	 0.000E+00	-2.661E+03	 7.064E+03
 243.500	 0.000E+00	-2.783E+03	 7.109E+03
 243.550	 0.000E+00	-2.881E+03	 7.219E+03
 243.600	 0.000E+00	-2.969E+03	 7.272E+03
 243.650	 0.000E+00	-3.032E+03	 7.279E+03
 243.700	 0.000E+00	-3.052E+03	 7.266E+03
 243.750	 0.000E+00	-3.021E+03	 7.226E+03
 243.800	 0.000E+00	-2.942E+03	 7.171E+03
 243.850	 0.000E+00	-2.818E+03	 7.145E+03
 243.900	 0.000E+00	-2.658E+03	 7.193E+03
 243.950	 0.000E+00	-2.470E+03	 7.258E+03
 244.000	 0.000E+00	-2.241E+03	 7.378E+03
 244.050	 0.000E+00	-2.032E+03	 7.459E+03
 244.100	 0.000E+00	-1.792E+03	 7.579E+03
 244.150	 0.000E+00	-1.579E+03	 7.704E+03
 244.200	 0.000E+00	-1.391E+03	 7.788E+03
 244.250	 0.000E+00	-1.233E+03	 7.781E+03
 244.300	 0.000E+00	-1.100E+03	 7.729E+03
 244.350	 0.000E+00	-1.001E+03	 7.704E+03
 244.400	 0.000E+00	-9.107E+02	 7.671E+03
 244.450	 0.000E+00	-8.083E+02	 7.727E+03
 244.500	 0.000E+00	-7.300E+02	 7.868E+03
 244.550	 0.000E+00	-6.512E+02	 8.081E+03
 244.600	 0.000E+00	-5.565E+02	 8.266E+03
 244.650	 0.000E+00	-4.385E+02	 8.370E+03
 244.700	 0.000E+00	-2.987E+02	 8.422E+03
 244.750	 0.000E+00	-1.327E+02	 8.407E+03
 244.800	 0.000E+00	 1.031E+02	 8.302E+03
 244.850	 0.000E+00	 3.436E+02	 8.137E+03
 244.900	 0.000E+00	 6.094E+02	 8.000E+03
 244.950	 0.000E+00	 9.068E+02	 7.907E+03
 245.000	 0.000E+00	 1.200E+03	 7.912E+03
 245.050	 0.000E+00	 1.464E+03	 7.992E+03
 245.100	 0.000E+00	 1.696E+03	 8.126E+03
 245.150	 0.000E+00	 1.909E+03	 8.254E+03
 245.200	 0.000E+00	 2.067E+03	 8.305E+03
 245.250	 0.000E+00	 2.190E+03	 8.216E+03
 245.300	 0.000E+00	 2.290E+03	 8.020E+03
 245.350	 0.000E+00	 2.370E+03	 7.802E+03
 245.400	 0.000E+00	 2.443E+03	 7.622E+03
 245.450	 0.000E+00	 2.532E+03	 7.538E+03
 245.500	 0.000E+00	 2.615E+03	 7.590E+03
 245.550	 0.000E+00	 2.723E+03	 7.748E+03
 245.600	 0.000E+00	 2.870E+03	 7.973E+03
 245.650	 0.000E+00	 3.020E+03	 8.143E+03
 245.700	 0.000E+00	 3.178E+03	 8.200E+03
 245.750	 0.000E+00	 3.356E+03	 8.150E+03
 245.800	 0.000E+00	 3.540E+03	 7.979E+03
 245.850	 0.000E+00	 3.747E+03	 7.755E+03
 245.900	 0.000E+00	 3.981E+03	 7.592E+03
 245.950	 0.000E+00	 4.219E+03	 7.585E+03
 246.000	 0.000E+00	 4.410E+03	 7.691E+03
 246.050	 0.000E+00	 4.569E+03	 7.990E+03
 246.100	 0.000E+00	 4.679E+03	 8.343E+03
 246.150	 0.000E+00	 4.733E+03	 8.664E+03
 246.200	 0.000E+00	 4.729E+03	 8.862E+03
 246.250	 0.000E+00	 4.676E+03	 8.931E+03
 246.300	 0.000E+00	 4.587E+03	 8.836E+03
 246.350	 0.000E+00	 4.462E+03	 8.617E+03
 246.400	 0.000E+00	 4.325E+03	 8.374E+03
 246.450	 0.000E+00	 4.175E+03	 8.099E+03
 246.500	 0.000E+00	 4.057E+03	 7.924E+03
 246.550	 0.000E+00	 4.004E+03	 7.966E+03
 246.600	 0.000E+00	 3.982E+03	 8.072E+03
 246.650	 0.000E+00	 4.019E+03	 8.249E+03
 246.700	 0.000E+00	 4.078E+03	 8.398E+03
 246.750	 0.000E+00	 4.150E+03	 8.478E+03
 246.800	 0.000E+00	 4.221E+03	 8.405E+03
 246.850	 0.000E+00	 4.275E+03	 8.171E+03
 246.900	 0.000E+00	 4.291E+03	 7.887E+03
 246.950	 0.000E+00	 4.258E+03	 7.707E+03
 247.000	 0.000E+00	 4.166E+03	 7.687E+03
 247.050	 0.000E+00	 3.995E+03	 7.842E+03
 247.100	 0.000E+00	 3.772E+03	 8.121E+03
 247.150	 0.000E+00	 3.481E+03	 8.367E+03
 247.200	 0.000E+00	 3.151E+03	 8.553E+03
 247.250	 0.000E+00	 2.794E+03	 8.590E+03
 247.300	 0.000E+00	 2.440E+03	 8.478E+03
 247.350	 0.000E+00	 2.096E+03	 8.343E+03
 247.400	 0.000E+00	 1.777E+03	 8.171E+03
 247.450	 0.000E+00	 1.526E+03	 8.003E+03
 247.500	 0.000E+00	 1.351E+03	 7.870E+03
 247.550	 0.000E+00	 1.221E+03	 7.778E+03
 247.600	 0.000E+00	 1.150E+03	 7.698E+03
 247.650	 0.000E+00	 1.121E+03	 7.583E+03
 247.700	 0.000E+00	 1.086E+03	 7.496E+03
 247.750	 0.000E+00	 1.040E+03	 7.394E+03
 247.800	 0.000E+00	 9.816E+02	 7.298E+03
 247.850	 0.000E+00	 8.809E+02	 7.257E+03
 247.900	 0.000E+00	 7.329E+02	 7.254E+03
 247.950	 0.000E+00	 5.666E+02	 7.288E+03
 248.000	 0.000E+00	 3.224E+02	 7.343E+03
 248.050	 0.000E+00	 2.271E+01	 7.436E+03
 248.100	 0.000E+00	-2.828E+02	 7.591E+03
 248.150	 0.000E+00	-6.196E+02	 7.716E+03
 248.200	 0.000E+00	-9.604E+02	 7.806E+03
 248.250	 0.000E+00	-1.270E+03	 7.862E+03
 248.300	 0.000E+00	-1.543E+03	 7.916E+03
 248.350	 0.000E+00	-1.780E+03	 7.934E+03
 248.400	 0.000E+00	-1.959E+03	 7.945E+03
 248.450	 0.000E+00	-2.085E+03	 7.978E+03
 248.500	 0.000E+00	-2.180E+03	 7.985E+03
 248.550	 0.000E+00	-2.230E+03	 7.957E+03
 248.600	 0.000E+00	-2.234E+03	 7.939E+03
 248.650	 0.000E+00	-2.226E+03	 7.891E+03
 248.700	 0.000E+00	-2.211E+03	 7.808E+03
 248.750	 0.000E+00	-2.186E+03	 7.751E+03
 248.800	 0.000E+00	-2.184E+03	 7.704E+03
 248.850	 0.000E+00	-2.215E+03	 7.666E+03
 248.900	 0.000E+00	-2.299E+03	 7.645E+03
 248.950	 0.000E+00	-2.396E+03	 7.712E+03
 249.000	 0.000E+00	-2.520E+03	 7.807E+03
 249.050	 0.000E+00	-2.662E+03	 7.871E+03
 249.100	 0.000E+00	-2.802E+03	 7.982E+03
 249.150	 0.000E+00	-2.933E+03	 8.053E+03
 249.200	 0.000E+00	-3.032E+03	 8.007E+03
 249.250	 0.000E+00	-3.062E+03	 7.913E+03
 249.300	 0.000E+00	-3.040E+03	 7.832E+03
 249.350	 0.000E+00	-2.953E+03	 7.849E+03
 249.400	 0.000E+00	-2.803E+03	 8.008E+03
 249.450	 0.000E+00	-2.611E+03	 8.351E+03
 249.500	 0.000E+00	-2.403E+03	 8.751E+03
 249.550	 0.000E+00	-2.193E+03	 9.142E+03
 249.600	 0.000E+00	-2.007E+03	 9.452E+03
 249.650	 0.000E+00	-1.840E+03	 9.660E+03
 249.700	 0.000E+00	-1.691E+03	 9.692E+03
 249.750	 0.000E+00	-1.565E+03	 9.661E+03
 249.800	 0.000E+00	-1.471E+03	 9.570E+03
 249.850	 0.000E+00	-1.367E+03	 9.421E+03
 249.900	 0.000E+00	-1.287E+03	 9.249E+03
 249.950	 0.000E+00	-1.215E+03	 9.058E+03
 250.000	 0.000E+00	-1.135E+03	 8.878E+03
 250.050	 0.000E+00	-1.052E+03	 8.737E+03
 250.100	 0.000E+00	-9.586E+02	 8.687E+03
 250.150	 0.000E+00	-8.350E+02	 8.684E+03
 250.200	 0.000E+00	-6.749E+02	 8.716E+03
 250.250	 0.000E+00	-4.963E+02	 8.745E+03
 250.300	 0.000E+00	-2.286E+02	 8.770E+03
 250.350	 0.000E+00	 9.235E+01	 8.791E+03
 250.400	 0.000E+00	 4.088E+02	 8.856E+03
 250.450	 0.000E+00	 7.648E+02	 8.964E+03
 250.500	 0.000E+00	 1.127E+03	 9.139E+03
 250.550	 0.000E+00	 1.442E+03	 9.350E+03
 250.600	 0.000E+00	 1.753E+03	 9.577E+03
 250.650	 0.000E+00	 2.034E+03	 9.808E+03
 250.700	 0.000E+00	 2.249E+03	 1.011E+04
 250.750	 0.000E+00	 2.410E+03	 1.048E+04
 250.800	 0.000E+00	 2.556E+03	 1.076E+04
 250.850	 0.000E+00	 2.676E+03	 1.084E+04
 250.900	 0.000E+00	 2.780E+03	 1.078E+04
 250.950	 0.000E+00	 2.914E+03	 1.067E+04
 251.000	 0.000E+00	 3.053E+03	 1.054E+04
 251.050	 0.000E+00	 3.187E+03	 1.044E+04
 251.100	 0.000E+00	 3.344E+03	 1.041E+04
 251.150	 0.000E+00	 3.509E+03	 1.039E+04
 251.200	 0.000E+00	 3.641E+03	 1.036E+04
 251.250	 0.000E+00	 3.768E+03	 1.031E+04
 251.300	 0.000E+00	 3.916E+03	 1.020E+04
 251.350	 0.000E+00	 4.059E+03	 9.931E+03
 251.400	 0.000E+00	 4.194E+03	 9.530E+03
 251.450	 0.000E+00	 4.308E+03	 9.090E+03
 251.500	 0.000E+00	 4.400E+03	 8.739E+03
 251.550	 0.000E+00	 4.450E+03	 8.411E+03
 251.600	 0.000E+00	 4.504E+03	 8.281E+03
 251.650	 0.000E+00	 4.525E+03	 8.272E+03
 251.700	 0.000E+00	 4.491E+03	 8.332E+03
 251.750	 0.000E+00	 4.402E+03	 8.372E+03
 251.800	 0.000E+00	 4.290E+03	 8.418E+03
 251.850	 0.000E+00	 4.173E+03	 8.426E+03
 251.900	 0.000E+00	 4.062E+03	 8.312E+03
 251.950	 0.000E+00	 3.956E+03	 8.072E+03
 252.000	 0.000E+00	 3.894E+03	 7.798E+03
 252.050	 0.000E+00	 3.875E+03	 7.535E+03
 252.100	 0.000E+00	 3.898E+03	 7.374E+03
 252.150	 0.000E+00	 3.945E+03	 7.405E+03
 252.200	 0.000E+00	 4.011E+03	 7.576E+03
 252.250	 0.000E+00	 4.055E+03	 7.741E+03
 252.300	 0.000E+00	 4.088E+03	 7.919E+03
 252.350	 0.000E+00	 4.065E+03	 8.018E+03
 252.400	 0.000E+00	 4.018E+03	 8.056E+03
 252.450	 0.000E+00	 3.921E+03	 8.125E+03
 252.500	 0.000E+00	 3.763E+03	 8.255E+03
 252.550	 0.000E+00	 3.556E+03	 8.408E+03
 252.600	 0.000E+00	 3.304E+03	 8.592E+03
 252.650	 0.000E+00	 3.010E+03	 8.788E+03
 252.700	 0.000E+00	 2.691E+03	 9.011E+03
 252.750	 0.000E+00	 2.384E+03	 9.121E+03
 252.800	 0.000E+00	 2.076E+03	 9.142E+03
 252.850	 0.000E+00	 1.790E+03	 9.101E+03
 252.900	 0.000E+00	 1.541E+03	 8.929E+03
 252.950	 0.000E+00	 1.339E+03	 8.763E+03
 253.000	 0.000E+00	 1.184E+03	 8.591E+03
 253.050	 0.000E+00	 1.073E+03	 8.436E+03
 253.100	 0.000E+00	 1.005E+03	 8.310E+03
 253.150	 0.000E+00	 9.850E+02	 8.310E+03
 253.200	 0.000E+00	 9.255E+02	 8.398E+03
 253.250	 0.000E+00	 8.750E+02	 8.589E+03
 253.300	 0.000E+00	 8.094E+02	 8.797E+03
 253.350	 0.000E+00	 7.010E+02	 8.921E+03
 253.400	 0.000E+00	 5.162E+02	 8.994E+03
 253.450	 0.000E+00	 2.700E+02	 8.999E+03
 253.500	 0.000E+00	-7.702E+00	 8.984E+03
 253.550	 0.000E+00	-3.128E+02	 9.021E+03
 253.600	 0.000E+00	-6.449E+02	 9.111E+03
 253.650	 0.000E+00	-9.700E+02	 9.240E+03
 253.700	 0.000E+00	-1.298E+03	 9.352E+03
 253.750	 0.000E+00	-1.595E+03	 9.378E+03
 253.800	 0.000E+00	-1.835E+03	 9.295E+03
 253.850	 0.000E+00	-2.034E+03	 9.105E+03
 253.900	 0.000E+00	-2.197E+03	 8.804E+03
 253.950	 0.000E+00	-2.311E+03	 8.459E+03
 254.000	 0.000E+00	-2.363E+03	 8.169E+03
 254.050	 0.000E+00	-2.373E+03	 7.962E+03
 254.100	 0.000E+00	-2.342E+03	 7.875E+03
 254.150	 0.000E+00	-2.271E+03	 7.937E+03
 254.200	 0.000E+00	-2.211E+03	 8.023E+03
 254.250	 0.000E+00	-2.172E+03	 8.077E+03
 254.300	 0.000E+00	-2.163E+03	 8.149E+03
