
These predictions were generated by FAST (v7.01.00a-bjj, 16-Feb-2012) on 07-Mar-2016 at 22:07:18.
The aerodynamic calculations were made by AeroDyn (v13.00.01a-bjj, 16-Feb-2012).

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

Time	BldPitch1	RootMxb1	RootMyb1
(s)	(deg)	(kN·m)	(kN·m)
 525.500	 0.000E+00	 1.144E+03	 1.957E+03
 525.550	 0.000E+00	 1.267E+03	 1.841E+03
 525.600	 0.000E+00	 1.395E+03	 1.749E+03
 525.650	 0.000E+00	 1.519E+03	 1.663E+03
 525.700	 0.000E+00	 1.642E+03	 1.623E+03
 525.750	 0.000E+00	 1.766E+03	 1.608E+03
 525.800	 0.000E+00	 1.883E+03	 1.613E+03
 525.850	 0.000E+00	 1.991E+03	 1.617E+03
 525.900	 0.000E+00	 2.100E+03	 1.636E+03
 525.950	 0.000E+00	 2.200E+03	 1.622E+03
 526.000	 0.000E+00	 2.293E+03	 1.600E+03
 526.050	 0.000E+00	 2.377E+03	 1.565E+03
 526.100	 0.000E+00	 2.463E+03	 1.563E+03
 526.150	 0.000E+00	 2.545E+03	 1.587E+03
 526.200	 0.000E+00	 2.626E+03	 1.645E+03
 526.250	 0.000E+00	 2.710E+03	 1.730E+03
 526.300	 0.000E+00	 2.796E+03	 1.835E+03
 526.350	 0.000E+00	 2.876E+03	 1.903E+03
 526.400	 0.000E+00	 2.962E+03	 1.977E+03
 526.450	 0.000E+00	 3.048E+03	 2.002E+03
 526.500	 0.000E+00	 3.127E+03	 1.991E+03
 526.550	 0.000E+00	 3.203E+03	 1.961E+03
 526.600	 0.000E+00	 3.279E+03	 1.950E+03
 526.650	 0.000E+00	 3.337E+03	 1.902E+03
 526.700	 0.000E+00	 3.392E+03	 1.908E+03
 526.750	 0.000E+00	 3.441E+03	 1.929E+03
 526.800	 0.000E+00	 3.474E+03	 1.924E+03
 526.850	 0.000E+00	 3.499E+03	 1.904E+03
 526.900	 0.000E+00	 3.519E+03	 1.895E+03
 526.950	 0.000E+00	 3.532E+03	 1.861E+03
 527.000	 0.000E+00	 3.535E+03	 1.788E+03
 527.050	 0.000E+00	 3.545E+03	 1.753E+03
 527.100	 0.000E+00	 3.542E+03	 1.682E+03
 527.150	 0.000E+00	 3.541E+03	 1.599E+03
 527.200	 0.000E+00	 3.541E+03	 1.535E+03
 527.250	 0.000E+00	 3.536E+03	 1.479E+03
 527.300	 0.000E+00	 3.535E+03	 1.429E+03
 527.350	 0.000E+00	 3.531E+03	 1.398E+03
 527.400	 0.000E+00	 3.524E+03	 1.390E+03
 527.450	 0.000E+00	 3.518E+03	 1.379E+03
 527.500	 0.000E+00	 3.507E+03	 1.382E+03
 527.550	 0.000E+00	 3.488E+03	 1.379E+03
 527.600	 0.000E+00	 3.461E+03	 1.373E+03
 527.650	 0.000E+00	 3.430E+03	 1.373E+03
 527.700	 0.000E+00	 3.386E+03	 1.383E+03
 527.750	 0.000E+00	 3.334E+03	 1.393E+03
 527.800	 0.000E+00	 3.277E+03	 1.411E+03
 527.850	 0.000E+00	 3.209E+03	 1.454E+03
 527.900	 0.000E+00	 3.132E+03	 1.485E+03
 527.950	 0.000E+00	 3.059E+03	 1.525E+03
 528.000	 0.000E+00	 2.979E+03	 1.531E+03
 528.050	 0.000E+00	 2.898E+03	 1.548E+03
 528.100	 0.000E+00	 2.815E+03	 1.534E+03
 528.150	 0.000E+00	 2.740E+03	 1.558E+03
 528.200	 0.000E+00	 2.659E+03	 1.563E+03
 528.250	 0.000E+00	 2.587E+03	 1.582E+03
 528.300	 0.000E+00	 2.509E+03	 1.584E+03
 528.350	 0.000E+00	 2.432E+03	 1.588E+03
 528.400	 0.000E+00	 2.350E+03	 1.569E+03
 528.450	 0.000E+00	 2.270E+03	 1.564E+03
 528.500	 0.000E+00	 2.178E+03	 1.532E+03
 528.550	 0.000E+00	 2.079E+03	 1.521E+03
 528.600	 0.000E+00	 1.979E+03	 1.515E+03
 528.650	 0.000E+00	 1.863E+03	 1.504E+03
 528.700	 0.000E+00	 1.746E+03	 1.501E+03
 528.750	 0.000E+00	 1.623E+03	 1.482E+03
 528.800	 0.000E+00	 1.488E+03	 1.461E+03
 528.850	 0.000E+00	 1.352E+03	 1.440E+03
 528.900	 0.000E+00	 1.215E+03	 1.414E+03
 528.950	 0.000E+00	 1.081E+03	 1.399E+03
 529.000	 0.000E+00	 9.443E+02	 1.384E+03
 529.050	 0.000E+00	 8.129E+02	 1.369E+03
 529.100	 0.000E+00	 6.841E+02	 1.380E+03
 529.150	 0.000E+00	 5.589E+02	 1.407E+03
 529.200	 0.000E+00	 4.397E+02	 1.429E+03
 529.250	 0.000E+00	 3.240E+02	 1.442E+03
 529.300	 0.000E+00	 2.038E+02	 1.436E+03
 529.350	 0.000E+00	 8.737E+01	 1.428E+03
 529.400	 0.000E+00	-2.845E+01	 1.414E+03
 529.450	 0.000E+00	-1.526E+02	 1.395E+03
 529.500	 0.000E+00	-2.783E+02	 1.397E+03
 529.550	 0.000E+00	-4.161E+02	 1.407E+03
 529.600	 0.000E+00	-5.465E+02	 1.448E+03
 529.650	 0.000E+00	-6.814E+02	 1.469E+03
 529.700	 0.000E+00	-8.295E+02	 1.494E+03
 529.750	 0.000E+00	-9.668E+02	 1.498E+03
 529.800	 0.000E+00	-1.098E+03	 1.494E+03
 529.850	 0.000E+00	-1.235E+03	 1.476E+03
 529.900	 0.000E+00	-1.363E+03	 1.453E+03
 529.950	 0.000E+00	-1.476E+03	 1.449E+03
 530.000	 0.000E+00	-1.591E+03	 1.438E+03
 530.050	 0.000E+00	-1.700E+03	 1.447E+03
 530.100	 0.000E+00	-1.797E+03	 1.469E+03
 530.150	 0.000E+00	-1.892E+03	 1.505E+03
 530.200	 0.000E+00	-1.992E+03	 1.529E+03
 530.250	 0.000E+00	-2.079E+03	 1.556E+03
 530.300	 0.000E+00	-2.171E+03	 1.582E+03
 530.350	 0.000E+00	-2.263E+03	 1.614E+03
 530.400	 0.000E+00	-2.353E+03	 1.656E+03
 530.450	 0.000E+00	-2.439E+03	 1.716E+03
 530.500	 0.000E+00	-2.537E+03	 1.746E+03
 530.550	 0.000E+00	-2.631E+03	 1.782E+03
 530.600	 0.000E+00	-2.724E+03	 1.810E+03
 530.650	 0.000E+00	-2.822E+03	 1.796E+03
 530.700	 0.000E+00	-2.917E+03	 1.760E+03
 530.750	 0.000E+00	-3.006E+03	 1.719E+03
 530.800	 0.000E+00	-3.093E+03	 1.666E+03
 530.850	 0.000E+00	-3.176E+03	 1.614E+03
 530.900	 0.000E+00	-3.245E+03	 1.595E+03
 530.950	 0.000E+00	-3.309E+03	 1.559E+03
 531.000	 0.000E+00	-3.364E+03	 1.531E+03
 531.050	 0.000E+00	-3.408E+03	 1.500E+03
 531.100	 0.000E+00	-3.448E+03	 1.454E+03
 531.150	 0.000E+00	-3.479E+03	 1.391E+03
 531.200	 0.000E+00	-3.504E+03	 1.329E+03
 531.250	 0.000E+00	-3.524E+03	 1.276E+03
 531.300	 0.000E+00	-3.538E+03	 1.222E+03
 531.350	 0.000E+00	-3.551E+03	 1.195E+03
 531.400	 0.000E+00	-3.558E+03	 1.201E+03
 531.450	 0.000E+00	-3.568E+03	 1.218E+03
 531.500	 0.000E+00	-3.568E+03	 1.256E+03
 531.550	 0.000E+00	-3.570E+03	 1.281E+03
 531.600	 0.000E+00	-3.572E+03	 1.302E+03
 531.650	 0.000E+00	-3.568E+03	 1.312E+03
 531.700	 0.000E+00	-3.564E+03	 1.318E+03
 531.750	 0.000E+00	-3.548E+03	 1.362E+03
 531.800	 0.000E+00	-3.531E+03	 1.408E+03
 531.850	 0.000E+00	-3.507E+03	 1.480E+03
 531.900	 0.000E+00	-3.471E+03	 1.575E+03
 531.950	 0.000E+00	-3.432E+03	 1.669E+03
 532.000	 0.000E+00	-3.379E+03	 1.753E+03
 532.050	 0.000E+00	-3.324E+03	 1.822E+03
 532.100	 0.000E+00	-3.261E+03	 1.860E+03
 532.150	 0.000E+00	-3.192E+03	 1.895E+03
 532.200	 0.000E+00	-3.125E+03	 1.887E+03
 532.250	 0.000E+00	-3.050E+03	 1.891E+03
 532.300	 0.000E+00	-2.980E+03	 1.886E+03
 532.350	 0.000E+00	-2.903E+03	 1.891E+03
 532.400	 0.000E+00	-2.831E+03	 1.895E+03
 532.450	 0.000E+00	-2.757E+03	 1.915E+03
 532.500	 0.000E+00	-2.687E+03	 1.910E+03
 532.550	 0.000E+00	-2.614E+03	 1.881E+03
 532.600	 0.000E+00	-2.531E+03	 1.857E+03
 532.650	 0.000E+00	-2.454E+03	 1.797E+03
 532.700	 0.000E+00	-2.369E+03	 1.710E+03
 532.750	 0.000E+00	-2.274E+03	 1.629E+03
 532.800	 0.000E+00	-2.181E+03	 1.548E+03
 532.850	 0.000E+00	-2.077E+03	 1.500E+03
 532.900	 0.000E+00	-1.963E+03	 1.444E+03
 532.950	 0.000E+00	-1.846E+03	 1.455E+03
 533.000	 0.000E+00	-1.729E+03	 1.442E+03
 533.050	 0.000E+00	-1.600E+03	 1.442E+03
 533.100	 0.000E+00	-1.476E+03	 1.458E+03
 533.150	 0.000E+00	-1.350E+03	 1.452E+03
 533.200	 0.000E+00	-1.220E+03	 1.450E+03
 533.250	 0.000E+00	-1.094E+03	 1.444E+03
 533.300	 0.000E+00	-9.705E+02	 1.459E+03
 533.350	 0.000E+00	-8.419E+02	 1.513E+03
 533.400	 0.000E+00	-7.188E+02	 1.589E+03
 533.450	 0.000E+00	-5.932E+02	 1.689E+03
 533.500	 0.000E+00	-4.684E+02	 1.804E+03
 533.550	 0.000E+00	-3.418E+02	 1.911E+03
 533.600	 0.000E+00	-2.164E+02	 2.025E+03
 533.650	 0.000E+00	-8.649E+01	 2.114E+03
 533.700	 0.000E+00	 4.960E+01	 2.188E+03
 533.750	 0.000E+00	 1.806E+02	 2.244E+03
 533.800	 0.000E+00	 3.207E+02	 2.300E+03
 533.850	 0.000E+00	 4.644E+02	 2.326E+03
 533.900	 0.000E+00	 6.119E+02	 2.357E+03
 533.950	 0.000E+00	 7.562E+02	 2.374E+03
 534.000	 0.000E+00	 8.983E+02	 2.355E+03
 534.050	 0.000E+00	 1.036E+03	 2.302E+03
 534.100	 0.000E+00	 1.166E+03	 2.223E+03
 534.150	 0.000E+00	 1.286E+03	 2.098E+03
 534.200	 0.000E+00	 1.402E+03	 1.953E+03
 534.250	 0.000E+00	 1.511E+03	 1.821E+03
 534.300	 0.000E+00	 1.610E+03	 1.683E+03
 534.350	 0.000E+00	 1.707E+03	 1.584E+03
 534.400	 0.000E+00	 1.802E+03	 1.516E+03
 534.450	 0.000E+00	 1.893E+03	 1.479E+03
 534.500	 0.000E+00	 1.985E+03	 1.454E+03
 534.550	 0.000E+00	 2.080E+03	 1.453E+03
 534.600	 0.000E+00	 2.174E+03	 1.450E+03
 534.650	 0.000E+00	 2.270E+03	 1.455E+03
 534.700	 0.000E+00	 2.369E+03	 1.472E+03
 534.750	 0.000E+00	 2.477E+03	 1.531E+03
 534.800	 0.000E+00	 2.579E+03	 1.569E+03
 534.850	 0.000E+00	 2.682E+03	 1.628E+03
 534.900	 0.000E+00	 2.783E+03	 1.715E+03
 534.950	 0.000E+00	 2.884E+03	 1.807E+03
 535.000	 0.000E+00	 2.972E+03	 1.873E+03
 535.050	 0.000E+00	 3.060E+03	 1.964E+03
 535.100	 0.000E+00	 3.137E+03	 2.022E+03
 535.150	 0.000E+00	 3.205E+03	 2.067E+03
 535.200	 0.000E+00	 3.267E+03	 2.099E+03
 535.250	 0.000E+00	 3.316E+03	 2.088E+03
 535.300	 0.000E+00	 3.358E+03	 2.063E+03
 535.350	 0.000E+00	 3.393E+03	 2.019E+03
 535.400	 0.000E+00	 3.424E+03	 1.978E+03
 535.450	 0.000E+00	 3.445E+03	 1.891E+03
 535.500	 0.000E+00	 3.463E+03	 1.791E+03
 535.550	 0.000E+00	 3.485E+03	 1.720E+03
 535.600	 0.000E+00	 3.501E+03	 1.625E+03
 535.650	 0.000E+00	 3.516E+03	 1.531E+03
 535.700	 0.000E+00	 3.536E+03	 1.469E+03
 535.750	 0.000E+00	 3.547E+03	 1.411E+03
 535.800	 0.000E+00	 3.563E+03	 1.382E+03
 535.850	 0.000E+00	 3.575E+03	 1.381E+03
 535.900	 0.000E+00	 3.576E+03	 1.368E+03
 535.950	 0.000E+00	 3.577E+03	 1.368E+03
 536.000	 0.000E+00	 3.571E+03	 1.383E+03
 536.050	 0.000E+00	 3.557E+03	 1.408E+03
 536.100	 0.000E+00	 3.540E+03	 1.429E+03
 536.150	 0.000E+00	 3.516E+03	 1.486E+03
 536.200	 0.000E+00	 3.480E+03	 1.531E+03
 536.250	 0.000E+00	 3.444E+03	 1.575E+03
 536.300	 0.000E+00	 3.400E+03	 1.620E+03
 536.350	 0.000E+00	 3.352E+03	 1.656E+03
 536.400	 0.000E+00	 3.297E+03	 1.672E+03
 536.450	 0.000E+00	 3.238E+03	 1.662E+03
 536.500	 0.000E+00	 3.176E+03	 1.651E+03
 536.550	 0.000E+00	 3.109E+03	 1.620E+03
 536.600	 0.000E+00	 3.038E+03	 1.589E+03
 536.650	 0.000E+00	 2.961E+03	 1.577E+03
 536.700	 0.000E+00	 2.886E+03	 1.575E+03
 536.750	 0.000E+00	 2.806E+03	 1.569E+03
 536.800	 0.000E+00	 2.725E+03	 1.602E+03
 536.850	 0.000E+00	 2.640E+03	 1.617E+03
 536.900	 0.000E+00	 2.560E+03	 1.645E+03
 536.950	 0.000E+00	 2.468E+03	 1.661E+03
 537.000	 0.000E+00	 2.381E+03	 1.671E+03
 537.050	 0.000E+00	 2.286E+03	 1.660E+03
 537.100	 0.000E+00	 2.190E+03	 1.680E+03
 537.150	 0.000E+00	 2.089E+03	 1.684E+03
 537.200	 0.000E+00	 1.989E+03	 1.711E+03
 537.250	 0.000E+00	 1.886E+03	 1.742E+03
 537.300	 0.000E+00	 1.774E+03	 1.753E+03
 537.350	 0.000E+00	 1.665E+03	 1.748E+03
 537.400	 0.000E+00	 1.551E+03	 1.726E+03
 537.450	 0.000E+00	 1.432E+03	 1.697E+03
 537.500	 0.000E+00	 1.313E+03	 1.653E+03
 537.550	 0.000E+00	 1.192E+03	 1.609E+03
 537.600	 0.000E+00	 1.064E+03	 1.572E+03
 537.650	 0.000E+00	 9.328E+02	 1.540E+03
 537.700	 0.000E+00	 7.989E+02	 1.499E+03
 537.750	 0.000E+00	 6.642E+02	 1.479E+03
 537.800	 0.000E+00	 5.245E+02	 1.462E+03
 537.850	 0.000E+00	 3.850E+02	 1.455E+03
 537.900	 0.000E+00	 2.467E+02	 1.450E+03
 537.950	 0.000E+00	 1.065E+02	 1.444E+03
 538.000	 0.000E+00	-2.892E+01	 1.435E+03
 538.050	 0.000E+00	-1.635E+02	 1.444E+03
 538.100	 0.000E+00	-2.969E+02	 1.432E+03
 538.150	 0.000E+00	-4.207E+02	 1.440E+03
 538.200	 0.000E+00	-5.500E+02	 1.435E+03
 538.250	 0.000E+00	-6.764E+02	 1.441E+03
 538.300	 0.000E+00	-7.980E+02	 1.446E+03
 538.350	 0.000E+00	-9.164E+02	 1.457E+03
 538.400	 0.000E+00	-1.031E+03	 1.481E+03
 538.450	 0.000E+00	-1.145E+03	 1.507E+03
 538.500	 0.000E+00	-1.260E+03	 1.539E+03
 538.550	 0.000E+00	-1.369E+03	 1.550E+03
 538.600	 0.000E+00	-1.475E+03	 1.579E+03
 538.650	 0.000E+00	-1.588E+03	 1.570E+03
 538.700	 0.000E+00	-1.699E+03	 1.564E+03
 538.750	 0.000E+00	-1.809E+03	 1.555E+03
 538.800	 0.000E+00	-1.918E+03	 1.538E+03
 538.850	 0.000E+00	-2.025E+03	 1.542E+03
 538.900	 0.000E+00	-2.134E+03	 1.549E+03
 538.950	 0.000E+00	-2.240E+03	 1.589E+03
 539.000	 0.000E+00	-2.345E+03	 1.608E+03
 539.050	 0.000E+00	-2.447E+03	 1.640E+03
 539.100	 0.000E+00	-2.546E+03	 1.664E+03
 539.150	 0.000E+00	-2.640E+03	 1.692E+03
 539.200	 0.000E+00	-2.732E+03	 1.689E+03
 539.250	 0.000E+00	-2.823E+03	 1.661E+03
 539.300	 0.000E+00	-2.905E+03	 1.641E+03
 539.350	 0.000E+00	-2.985E+03	 1.617E+03
 539.400	 0.000E+00	-3.060E+03	 1.598E+03
 539.450	 0.000E+00	-3.130E+03	 1.586E+03
 539.500	 0.000E+00	-3.192E+03	 1.606E+03
 539.550	 0.000E+00	-3.251E+03	 1.641E+03
 539.600	 0.000E+00	-3.305E+03	 1.670E+03
 539.650	 0.000E+00	-3.355E+03	 1.689E+03
 539.700	 0.000E+00	-3.400E+03	 1.677E+03
 539.750	 0.000E+00	-3.440E+03	 1.649E+03
 539.800	 0.000E+00	-3.473E+03	 1.595E+03
 539.850	 0.000E+00	-3.504E+03	 1.534E+03
 539.900	 0.000E+00	-3.526E+03	 1.487E+03
 539.950	 0.000E+00	-3.545E+03	 1.443E+03
 540.000	 0.000E+00	-3.558E+03	 1.436E+03
 540.050	 0.000E+00	-3.567E+03	 1.433E+03
 540.100	 0.000E+00	-3.571E+03	 1.448E+03
 540.150	 0.000E+00	-3.572E+03	 1.439E+03
 540.200	 0.000E+00	-3.564E+03	 1.440E+03
 540.250	 0.000E+00	-3.556E+03	 1.422E+03
 540.300	 0.000E+00	-3.543E+03	 1.394E+03
 540.350	 0.000E+00	-3.524E+03	 1.367E+03
 540.400	 0.000E+00	-3.506E+03	 1.356E+03
 540.450	 0.000E+00	-3.481E+03	 1.366E+03
 540.500	 0.000E+00	-3.451E+03	 1.409E+03
 540.550	 0.000E+00	-3.418E+03	 1.471E+03
 540.600	 0.000E+00	-3.381E+03	 1.548E+03
 540.650	 0.000E+00	-3.336E+03	 1.639E+03
 540.700	 0.000E+00	-3.287E+03	 1.712E+03
 540.750	 0.000E+00	-3.239E+03	 1.760E+03
 540.800	 0.000E+00	-3.179E+03	 1.799E+03
 540.850	 0.000E+00	-3.115E+03	 1.829E+03
 540.900	 0.000E+00	-3.050E+03	 1.847E+03
 540.950	 0.000E+00	-2.977E+03	 1.862E+03
 541.000	 0.000E+00	-2.899E+03	 1.899E+03
 541.050	 0.000E+00	-2.817E+03	 1.944E+03
 541.100	 0.000E+00	-2.732E+03	 1.970E+03
 541.150	 0.000E+00	-2.640E+03	 2.001E+03
 541.200	 0.000E+00	-2.546E+03	 1.993E+03
 541.250	 0.000E+00	-2.454E+03	 1.956E+03
 541.300	 0.000E+00	-2.357E+03	 1.882E+03
 541.350	 0.000E+00	-2.261E+03	 1.774E+03
 541.400	 0.000E+00	-2.167E+03	 1.648E+03
 541.450	 0.000E+00	-2.065E+03	 1.524E+03
 541.500	 0.000E+00	-1.960E+03	 1.432E+03
 541.550	 0.000E+00	-1.862E+03	 1.354E+03
 541.600	 0.000E+00	-1.758E+03	 1.310E+03
 541.650	 0.000E+00	-1.646E+03	 1.299E+03
 541.700	 0.000E+00	-1.542E+03	 1.291E+03
 541.750	 0.000E+00	-1.428E+03	 1.303E+03
 541.800	 0.000E+00	-1.309E+03	 1.298E+03
 541.850	 0.000E+00	-1.192E+03	 1.300E+03
 541.900	 0.000E+00	-1.070E+03	 1.278E+03
 541.950	 0.000E+00	-9.425E+02	 1.263E+03
 542.000	 0.000E+00	-8.134E+02	 1.273E+03
 542.050	 0.000E+00	-6.839E+02	 1.322E+03
 542.100	 0.000E+00	-5.451E+02	 1.403E+03
 542.150	 0.000E+00	-4.057E+02	 1.529E+03
 542.200	 0.000E+00	-2.691E+02	 1.653E+03
 542.250	 0.000E+00	-1.304E+02	 1.784E+03
 542.300	 0.000E+00	 5.146E+00	 1.892E+03
 542.350	 0.000E+00	 1.432E+02	 1.969E+03
 542.400	 0.000E+00	 2.787E+02	 2.024E+03
 542.450	 0.000E+00	 4.120E+02	 2.057E+03
 542.500	 0.000E+00	 5.506E+02	 2.084E+03
 542.550	 0.000E+00	 6.863E+02	 2.118E+03
 542.600	 0.000E+00	 8.220E+02	 2.178E+03
 542.650	 0.000E+00	 9.563E+02	 2.209E+03
 542.700	 0.000E+00	 1.092E+03	 2.246E+03
 542.750	 0.000E+00	 1.216E+03	 2.242E+03
 542.800	 0.000E+00	 1.342E+03	 2.214E+03
 542.850	 0.000E+00	 1.462E+03	 2.134E+03
 542.900	 0.000E+00	 1.576E+03	 2.019E+03
 542.950	 0.000E+00	 1.688E+03	 1.900E+03
 543.000	 0.000E+00	 1.795E+03	 1.784E+03
 543.050	 0.000E+00	 1.900E+03	 1.696E+03
 543.100	 0.000E+00	 1.999E+03	 1.639E+03
 543.150	 0.000E+00	 2.096E+03	 1.623E+03
 543.200	 0.000E+00	 2.192E+03	 1.646E+03
 543.250	 0.000E+00	 2.286E+03	 1.683E+03
 543.300	 0.000E+00	 2.378E+03	 1.713E+03
 543.350	 0.000E+00	 2.470E+03	 1.718E+03
 543.400	 0.000E+00	 2.560E+03	 1.712E+03
 543.450	 0.000E+00	 2.650E+03	 1.682E+03
 543.500	 0.000E+00	 2.743E+03	 1.667E+03
 543.550	 0.000E+00	 2.829E+03	 1.649E+03
 543.600	 0.000E+00	 2.909E+03	 1.649E+03
 543.650	 0.000E+00	 2.992E+03	 1.702E+03
 543.700	 0.000E+00	 3.069E+03	 1.769E+03
 543.750	 0.000E+00	 3.139E+03	 1.849E+03
 543.800	 0.000E+00	 3.208E+03	 1.952E+03
 543.850	 0.000E+00	 3.271E+03	 2.011E+03
 543.900	 0.000E+00	 3.323E+03	 2.009E+03
 543.950	 0.000E+00	 3.373E+03	 2.001E+03
 544.000	 0.000E+00	 3.412E+03	 1.949E+03
 544.050	 0.000E+00	 3.448E+03	 1.893E+03
 544.100	 0.000E+00	 3.480E+03	 1.849E+03
 544.150	 0.000E+00	 3.504E+03	 1.800E+03
 544.200	 0.000E+00	 3.531E+03	 1.814E+03
 544.250	 0.000E+00	 3.551E+03	 1.822E+03
 544.300	 0.000E+00	 3.567E+03	 1.832E+03
 544.350	 0.000E+00	 3.577E+03	 1.800E+03
 544.400	 0.000E+00	 3.585E+03	 1.762E+03
 544.450	 0.000E+00	 3.586E+03	 1.683E+03
 544.500	 0.000E+00	 3.584E+03	 1.584E+03
 544.550	 0.000E+00	 3.581E+03	 1.492E+03
 544.600	 0.000E+00	 3.570E+03	 1.456E+03
 544.650	 0.000E+00	 3.556E+03	 1.449E+03
 544.700	 0.000E+00	 3.538E+03	 1.476E+03
 544.750	 0.000E+00	 3.517E+03	 1.538E+03
 544.800	 0.000E+00	 3.485E+03	 1.585E+03
 544.850	 0.000E+00	 3.451E+03	 1.603E+03
 544.900	 0.000E+00	 3.410E+03	 1.605E+03
 544.950	 0.000E+00	 3.365E+03	 1.605E+03
 545.000	 0.000E+00	 3.317E+03	 1.572E+03
 545.050	 0.000E+00	 3.262E+03	 1.546E+03
 545.100	 0.000E+00	 3.200E+03	 1.540E+03
 545.150	 0.000E+00	 3.143E+03	 1.548E+03
 545.200	 0.000E+00	 3.083E+03	 1.590E+03
 545.250	 0.000E+00	 3.010E+03	 1.625E+03
 545.300	 0.000E+00	 2.944E+03	 1.675E+03
 545.350	 0.000E+00	 2.872E+03	 1.702E+03
 545.400	 0.000E+00	 2.792E+03	 1.693E+03
 545.450	 0.000E+00	 2.708E+03	 1.680E+03
 545.500	 0.000E+00	 2.619E+03	 1.644E+03
 545.550	 0.000E+00	 2.533E+03	 1.623E+03
 545.600	 0.000E+00	 2.433E+03	 1.598E+03
 545.650	 0.000E+00	 2.334E+03	 1.590E+03
 545.700	 0.000E+00	 2.230E+03	 1.592E+03
 545.750	 0.000E+00	 2.119E+03	 1.600E+03
 545.800	 0.000E+00	 2.010E+03	 1.604E+03
 545.850	 0.000E+00	 1.899E+03	 1.601E+03
 545.900	 0.000E+00	 1.783E+03	 1.581E+03
 545.950	 0.000E+00	 1.661E+03	 1.538E+03
 546.000	 0.000E+00	 1.545E+03	 1.501E+03
 546.050	 0.000E+00	 1.425E+03	 1.477E+03
 546.100	 0.000E+00	 1.302E+03	 1.443E+03
 546.150	 0.000E+00	 1.181E+03	 1.431E+03
 546.200	 0.000E+00	 1.058E+03	 1.430E+03
 546.250	 0.000E+00	 9.318E+02	 1.432E+03
 546.300	 0.000E+00	 8.082E+02	 1.436E+03
 546.350	 0.000E+00	 6.781E+02	 1.420E+03
 546.400	 0.000E+00	 5.499E+02	 1.422E+03
 546.450	 0.000E+00	 4.189E+02	 1.416E+03
 546.500	 0.000E+00	 2.858E+02	 1.401E+03
 546.550	 0.000E+00	 1.569E+02	 1.405E+03
 546.600	 0.000E+00	 2.405E+01	 1.411E+03
 546.650	 0.000E+00	-1.058E+02	 1.433E+03
 546.700	 0.000E+00	-2.341E+02	 1.456E+03
 546.750	 0.000E+00	-3.636E+02	 1.474E+03
 546.800	 0.000E+00	-4.906E+02	 1.478E+03
 546.850	 0.000E+00	-6.148E+02	 1.483E+03
 546.900	 0.000E+00	-7.405E+02	 1.491E+03
 546.950	 0.000E+00	-8.664E+02	 1.474E+03
 547.000	 0.000E+00	-9.888E+02	 1.486E+03
 547.050	 0.000E+00	-1.108E+03	 1.509E+03
 547.100	 0.000E+00	-1.227E+03	 1.538E+03
 547.150	 0.000E+00	-1.344E+03	 1.576E+03
 547.200	 0.000E+00	-1.460E+03	 1.603E+03
 547.250	 0.000E+00	-1.577E+03	 1.600E+03
 547.300	 0.000E+00	-1.695E+03	 1.607E+03
 547.350	 0.000E+00	-1.806E+03	 1.586E+03
 547.400	 0.000E+00	-1.916E+03	 1.569E+03
 547.450	 0.000E+00	-2.029E+03	 1.555E+03
 547.500	 0.000E+00	-2.132E+03	 1.553E+03
 547.550	 0.000E+00	-2.236E+03	 1.559E+03
 547.600	 0.000E+00	-2.335E+03	 1.564E+03
 547.650	 0.000E+00	-2.430E+03	 1.582E+03
 547.700	 0.000E+00	-2.525E+03	 1.588E+03
 547.750	 0.000E+00	-2.615E+03	 1.589E+03
 547.800	 0.000E+00	-2.704E+03	 1.575E+03
 547.850	 0.000E+00	-2.788E+03	 1.560E+03
 547.900	 0.000E+00	-2.870E+03	 1.536E+03
 547.950	 0.000E+00	-2.947E+03	 1.523E+03
 548.000	 0.000E+00	-3.023E+03	 1.536E+03
 548.050	 0.000E+00	-3.095E+03	 1.577E+03
 548.100	 0.000E+00	-3.157E+03	 1.650E+03
 548.150	 0.000E+00	-3.218E+03	 1.732E+03
 548.200	 0.000E+00	-3.271E+03	 1.827E+03
 548.250	 0.000E+00	-3.318E+03	 1.907E+03
 548.300	 0.000E+00	-3.358E+03	 1.957E+03
 548.350	 0.000E+00	-3.397E+03	 1.948E+03
 548.400	 0.000E+00	-3.430E+03	 1.913E+03
 548.450	 0.000E+00	-3.458E+03	 1.872E+03
 548.500	 0.000E+00	-3.482E+03	 1.820E+03
 548.550	 0.000E+00	-3.500E+03	 1.791E+03
 548.600	 0.000E+00	-3.516E+03	 1.783E+03
 548.650	 0.000E+00	-3.529E+03	 1.757E+03
 548.700	 0.000E+00	-3.538E+03	 1.735E+03
 548.750	 0.000E+00	-3.548E+03	 1.673E+03
 548.800	 0.000E+00	-3.551E+03	 1.604E+03
 548.850	 0.000E+00	-3.555E+03	 1.509E+03
 548.900	 0.000E+00	-3.557E+03	 1.405E+03
 548.950	 0.000E+00	-3.553E+03	 1.321E+03
 549.000	 0.000E+00	-3.548E+03	 1.257E+03
 549.050	 0.000E+00	-3.535E+03	 1.244E+03
 549.100	 0.000E+00	-3.517E+03	 1.269E+03
 549.150	 0.000E+00	-3.490E+03	 1.320E+03
 549.200	 0.000E+00	-3.455E+03	 1.409E+03
 549.250	 0.000E+00	-3.411E+03	 1.503E+03
